sku_id,sku_status,licensed,tier,shop,trust,title,variant,price_usd,boxes_per_case,unit_price_per_box,in_stock,landed_eur_est_8box_bundle,market_ask_us,market_sold_us,market_sold_source,market_sold_checked_at,buy_below,watch_below,eu_ref_eur,status,restock,url,seen_at,match_score
TOPPS_2025-26_BOWMAN_HOBBY_JUMBO,WATCH,True,hobby,monmouth,watch,2025-26 Bowman Basketball Hobby Jumbo Box,,799.99,,,1,840.3,749.0,,,,,,,,0,https://monmouthcards.com/products/2025-26-bowman-basketball-hobby-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_JUMBO,WATCH,True,hobby,columbia,trusted,2025-26 Bowman Basketball Hobby Jumbo Box | Columbia Sports Cards,,598.99,,,0,632.38,749.0,,,,,,,,0,https://columbiasportscard.com/products/2025-26-bowman-basketball-jumbo-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_JUMBO,WATCH,True,hobby,cardiacs,trusted,2025-26 Bowman Basketball Hobby Jumbo Box,,664.95,,,0,700.61,749.0,,,,,,,,0,https://www.thecardiacs.com/products/2025-26-bowman-basketball-hobby-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_JUMBO,WATCH,True,hobby,worldchampion,watch,2025/26 Bowman Basketball Hobby Jumbo Box,,680.0,,,0,716.18,749.0,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-bowman-basketball-hobby-jumbo-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_JUMBO,WATCH,True,hobby,rlsports,watch,2025-26 Bowman Basketball Jumbo Box,,699.99,,,0,736.86,749.0,,,,,,,,0,https://rlsportscards.com/products/2025-26-bowman-basketball-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_JUMBO,WATCH,True,hobby,boxseat,watch,2025-26 Bowman Basketball JUMBO BOX,,899.99,,,0,943.74,749.0,,,,,,,,0,https://boxseatcollectibles.com/products/2025-26-bowman-basketball-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_JUMBO,WATCH,True,hobby,bleecker,watch,2025-26 Bowman Basketball Hobby Jumbo Box,,950.0,,,0,995.47,749.0,,,,,,,,0,https://bleeckertrading.com/products/2025-26-bowman-basketball-hobby-jumbo-box-presale,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_JUMBO,WATCH,True,hobby,ehcards,trusted,2025/26 Bowman Basketball Hobby Jumbo Box,,999.99,,,0,1047.18,749.0,,,,,,,,0,https://ehcards.com/products/2025-26-bowman-basketball,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_BREAKERS_DELIGHT,WATCH,True,hobby,hiddengems,trusted,2025/26 Bowman Basketball Breaker Delight Box,,1700.0,,,0,1771.27,1700.0,,,,,,,,0,https://www.hiddengemscardshop.com/products/2025-26-bowman-basketball-breaker-delight-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_BREAKERS_DELIGHT,WATCH,True,hobby,bleecker,watch,2025-26 Bowman Basketball Breakers Delight Box,,1900.0,,,0,1978.15,1700.0,,,,,,,,0,https://bleeckertrading.com/products/2025-26-bowman-basketball-breakers-delight-box-presale,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_CASE,CANDIDATE,True,hobby,boxseat,watch,2025-26 Bowman Basketball Sealed Hobby Case 12 Boxes,,7199.99,12,600.0,1,633.43,7199.99,,,,,,,CANDIDAT,0,https://boxseatcollectibles.com/products/2025-bowman-basketball-sealed-hobby-case-12-boxes,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_CASE,CANDIDATE,True,hobby,worldchampion,watch,2025/26 Bowman Basketball Hobby 12-Box Case (Presell),,10000.0,12,833.33,1,874.79,7199.99,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-bowman-basketball-hobby-12-box-case-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_CASE,CANDIDATE,True,hobby,awesome,trusted,2025-26 Bowman Basketball Hobby 12-Box Case,,3990.75,12,332.56,0,356.79,7199.99,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-bowman-basketball-hobby-12-box-case,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_CASE,CANDIDATE,True,hobby,awesome,trusted,2025-26 Bowman Basketball Hobby Jumbo 8-Box Case,,5175.75,12,431.31,0,458.94,7199.99,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-bowman-basketball-hobby-jumbo-8-box-case,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_CASE,CANDIDATE,True,hobby,awesome,trusted,2025-26 Bowman Basketball Hobby Delight 6-Box Case,,6475.75,12,539.65,0,571.0,7199.99,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-bowman-basketball-hobby-breakers-delight-6-box-case,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_HOBBY_CASE,CANDIDATE,True,hobby,worldchampion,watch,2025/26 Bowman Basketball Hobby Jumbo 8-Box Case (Presell),,12000.0,12,1000.0,0,1047.19,7199.99,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-bowman-basketball-hobby-jumbo-8-box-case-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_BREAKERS_DELIGHT_CASE,CANDIDATE,True,hobby,sportscardjunction,watch,2025-26 Bowman Basketball Sealed 6 Delight Box Case,,9995.0,6,1665.83,0,1735.93,,,,,,,,,0,https://sportscardjunction.com/products/pre-order-2025-26-bowman-basketball-6-delight-box-sealed-case,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA_CASE,CANDIDATE,True,hobby,awesome,trusted,2025-26 Bowman Basketball Mega 20-Box Case,,1699.75,20,84.99,0,100.7,1699.75,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-bowman-basketball-mega-20-box-case,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER_CASE,CANDIDATE,True,hobby,awesome,trusted,2025-26 Bowman Basketball Blaster 40-Box Case,,1590.75,40,39.77,0,53.92,1590.75,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-bowman-basketball-blaster-40-box-case,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER_CASE,CANDIDATE,True,hobby,worldchampion,watch,2025/26 Bowman Basketball Blaster 40-Box Case (Presell),,2400.0,40,60.0,0,74.85,1590.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-bowman-basketball-blaster-40-box-case-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,bleecker,watch,2025-26 Topps Chrome Black Basketball Hobby Box (Presale),,700.0,,,1,736.87,549.99,,,,,,,SUIVI,0,https://bleeckertrading.com/products/2025-26-topps-chrome-black-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,rbicru7,trusted,"*LAST BOX* 2025-26 Topps Chrome Basketball Hobby, Box",,1075.0,,,1,1124.77,549.99,,,,,,,,0,https://rbicru7.com/products/2025-26-topps-chrome-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,boxseat,watch,2025-26 Topps Chrome Basketball HOBBY BOX,,1499.99,,,1,1564.38,549.99,,,,,,,,0,https://boxseatcollectibles.com/products/2025-26-topps-chrome-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,sjay2k,watch,2025-26 Topps Chrome Black Basketball Hobby Box (Pre-Order: August 27),,0.0,,,0,12.79,549.99,,,,,,,,0,https://www.sjay2k.com/products/2025-26-topps-chrome-black-basketball-hobby-box-pre-order-august-27,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,bleecker,watch,2025-26 Topps Chrome Mcdonald's All-American Basketball Hobby Box,,300.0,,,0,323.11,549.99,,,,,,,,0,https://bleeckertrading.com/products/2025-26-topps-chrome-mcdonalds-all-american-basketball-hobby-box-presale,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,columbia,trusted,2025-26 Topps Chrome Basketball Hobby Box | Columbia Sports Cards,,749.99,,,0,788.58,549.99,,,,,,,,0,https://columbiasportscard.com/products/2025-26-topps-chrome-basketball-hobby-box-columbia-sports-cards,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,ballgame,watch,2025/26 Topps Chrome Basketball Hobby Box,,750.0,,,0,788.59,549.99,,,,,,,,0,https://theballgame.com/products/2025-26-topps-chrome-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,sportscardjunction,watch,2025-26 Topps Chrome Basketball Hobby Box,,775.0,,,0,814.45,549.99,,,,,,,,0,https://sportscardjunction.com/products/pre-order-2025-26-topps-chrome-basketball-hobby-box-releases-12-18-25,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,hiddengems,trusted,2025-26 Topps Chrome Basketball Hobby Box,,799.0,,,0,839.27,549.99,,,,,,,,0,https://www.hiddengemscardshop.com/products/2025-26-topps-chrome-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,worldchampion,watch,2025/26 Topps Chrome Basketball Hobby Box,,800.0,,,0,840.31,549.99,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-topps-chrome-basketball-hobby-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,bleecker,watch,2025-26 Topps Chrome Basketball Hobby Box,,960.0,,,0,1005.81,549.99,,,,,,,,0,https://bleeckertrading.com/products/2025-26-topps-chrome-basketball-hobby-box-presale,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,collectorstore,trusted,2025-26 Topps Chrome Basketball Hobby Box,,1074.95,,,0,1124.72,549.99,,,,,,,,0,https://collectorstore.com/products/2025-26-topps-chrome-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,awesome,trusted,2025-26 Topps Chrome Basketball Hobby Box,,1099.75,,,0,1150.37,549.99,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-topps-chrome-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY,WATCH,True,hobby,rlsports,watch,2025-26 Topps Chrome Basketball Hobby Box,,1099.99,,,0,1150.62,549.99,,,,,,,,0,https://rlsportscards.com/products/2025-26-topps-chrome-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY_JUMBO,WATCH,True,hobby,superior,watch,2025-26 Topps Chrome Basketball Hobby Jumbo Box,,2450.0,,,1,2547.07,2450.0,,,,,,,SUIVI,0,https://superiorsportsinvestments.com/products/2025-26-topps-chrome-basketball-hobby-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY_JUMBO,WATCH,True,hobby,hiddengems,trusted,2025-26 Topps Chrome® Basketball - Hobby Jumbo Box (Presell),,1200.0,,,0,1254.07,2450.0,,,,,,,,0,https://www.hiddengemscardshop.com/products/2025-26-topps-chrome®-basketball-hobby-jumbo-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY_JUMBO,WATCH,True,hobby,worldchampion,watch,2025/26 Topps Chrome Basketball Jumbo Hobby Box,,1500.0,,,0,1564.39,2450.0,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-topps-chrome-basketball-jumbo-hobby-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY_JUMBO,WATCH,True,hobby,columbia,trusted,2025-26 Topps Chrome Basketball Hobby Jumbo Box | Columbia Sports Cards,,1699.99,,,0,1771.26,2450.0,,,,,,,,0,https://columbiasportscard.com/products/2025-26-topps-chrome-basketball-hobby-jumbo-box-columbia-sports-cards,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY_JUMBO,WATCH,True,hobby,sportscardjunction,watch,2025-26 Topps Chrome Basketball Jumbo Box,,1750.0,,,0,1822.99,2450.0,,,,,,,,0,https://sportscardjunction.com/products/pre-order-2025-26-topps-chrome-basketball-jumbo-box-releases-12-18-25,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY_JUMBO,WATCH,True,hobby,awesome,trusted,2025-26 Topps Chrome Basketball Hobby Jumbo Box,,2049.75,,,0,2133.05,2450.0,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-topps-chrome-basketball-hobby-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_HOBBY_JUMBO,WATCH,True,hobby,bleecker,watch,2025-26 Topps Chrome Basketball Jumbo Box,,2300.0,,,0,2391.91,2450.0,,,,,,,,0,https://bleeckertrading.com/products/2025-26-topps-chrome-basketball-jumbo-box-presale,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,rbicru7,trusted,"2025-26 Topps Chrome Update Series Basketball Hobby, Box",,1095.0,,,1,1145.46,549.99,,,,,,,SUIVI,0,https://rbicru7.com/products/2025-26-topps-chrome-update-series-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,cardiacs,trusted,2025-26 Topps Chrome Update Series Basketball Hobby Box,,1099.95,,,1,1150.58,549.99,,,,,,,,0,https://www.thecardiacs.com/products/2025-26-topps-chrome-update-series-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,collectorstore,trusted,2025-26 Topps Chrome Update Series Basketball Hobby Box,,1099.95,,,1,1150.58,549.99,,,,,,,,0,https://collectorstore.com/products/2025-26-topps-chrome-update-series-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,ehcards,trusted,2025/26 Topps Chrome UPDATE Basketball Hobby Box,,1099.99,,,1,1150.62,549.99,,,,,,,,0,https://ehcards.com/products/2025-26-topps-chrome-update-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,monmouth,watch,2025-26 Topps Chrome Update Series Basketball Hobby Box,,1199.99,,,1,1254.06,549.99,,,,,,,,0,https://monmouthcards.com/products/2026-topps-chrome-update-series-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,boxseat,watch,2025-26 Topps Chrome Update Basketball Hobby Box,,1249.99,,,1,1305.78,549.99,,,,,,,,0,https://boxseatcollectibles.com/products/2025-26-topps-chrome-hobby-basketball,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,worldchampion,watch,2025/26 Topps Chrome Update Series Basketball Hobby Box (Presell),,1250.0,,,1,1305.79,549.99,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-topps-chrome-update-series-basketball-hobby-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,columbia,trusted,2025/26 Topps Chrome Update Series Basketball Hobby Box | Columbia Sports Cards,,974.99,,,0,1021.32,549.99,,,,,,,,0,https://columbiasportscard.com/products/2025-26-topps-chrome-update-series-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,rlsports,watch,2025-26 Topps Chrome Update Basketball Hobby Box,,975.0,,,0,1021.33,549.99,,,,,,,,0,https://rlsportscards.com/products/2025-26-topps-chrome-update-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,sportscardjunction,watch,2025-26 Topps Chrome Update Basketball Hobby Box,,995.0,,,0,1042.02,549.99,,,,,,,,0,https://sportscardjunction.com/products/2025-26-topps-chrome-update-basketball-hobby-box-pre-sale-release-8-5-26,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,cbhobby,watch,2025-26 Topps Chrome Update Series Basketball Hobby Box Box,Box,1000.0,,,0,1047.19,549.99,,,,,,,,0,https://cbhobby.com/products/2025-26-topps-chrome-update-series-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,hiddengems,trusted,2025-26 Topps Chrome Update Series Basketball Hobby Box,,1000.0,,,0,1047.19,549.99,,,,,,,,0,https://www.hiddengemscardshop.com/products/2025-26-topps-chrome-update-series-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,awesome,trusted,2025-26 Topps Chrome Update Series Basketball Hobby Box,,1099.75,,,0,1150.37,549.99,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-topps-chrome-update-series-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,bleecker,watch,2025-26 Topps Chrome Update Series Basketball Hobby Box,,1100.0,,,0,1150.63,549.99,,,,,,,,0,https://bleeckertrading.com/products/2025-26-topps-chrome-update-series-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_HOBBY,WATCH,True,hobby,sjay2k,watch,2025-26 Topps Chrome Update Basketball Hobby Box,,1400.0,,,0,1460.95,549.99,,,,,,,,0,https://www.sjay2k.com/products/2025-26-topps-chrome-update-basketball-hobby-box-pre-order-august-6,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,rbicru7,trusted,"2025-26 Topps Chrome Update Series Basketball Jumbo, Box",,2195.0,,,1,2283.3,2195.0,,,,,,,SUIVI,0,https://rbicru7.com/products/2025-26-topps-chrome-update-series-basketball-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,cardiacs,trusted,2025-26 Topps Chrome Update Series Basketball Hobby Jumbo Box,,2249.95,,,1,2340.14,2195.0,,,,,,,,0,https://www.thecardiacs.com/products/2025-26-topps-chrome-update-series-basketball-hobby-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,collectorstore,trusted,2025-26 Topps Chrome Update Series Basketball Jumbo Box,,2249.95,,,1,2340.14,2195.0,,,,,,,,0,https://collectorstore.com/products/2025-26-topps-chrome-update-series-basketball-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,worldchampion,watch,2025/26 Topps Chrome Update Series Basketball Hobby Jumbo Box,,2500.0,,,1,2598.79,2195.0,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-topps-chrome-update-series-basketball-hobby-jumbo-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,superior,watch,2025-26 Topps Chrome Update Series Basketball Hobby Jumbo Box,,3250.0,,,1,3374.59,2195.0,,,,,,,,0,https://superiorsportsinvestments.com/products/2025-26-topps-chrome-update-series-basketball-hobby-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,rlsports,watch,2025-26 Topps Chrome Update Basketball Jumbo Box,,1999.0,,,0,2080.55,2195.0,,,,,,,,0,https://rlsportscards.com/products/2025-26-topps-chrome-update-basketball-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,columbia,trusted,2025/26 Topps Chrome Update Series Basketball Hobby Jumbo Box | Columbia Sports Cards,,2079.99,,,0,2164.33,2195.0,,,,,,,,0,https://columbiasportscard.com/products/2025-26-topps-chrome-update-series-basketball-hobby-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,cbhobby,watch,2025-26 Topps Chrome Update Series Basketball Jumbo Box Box,Box,2100.0,,,0,2185.03,2195.0,,,,,,,,0,https://cbhobby.com/products/2025-26-topps-chrome-update-series-basketball-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,bleecker,watch,2025-26 Topps Chrome Update Series Basketball Hobby Jumbo Box,,2200.0,,,0,2288.47,2195.0,,,,,,,,0,https://bleeckertrading.com/products/2025-26-topps-chrome-update-series-basketball-hobby-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,hiddengems,trusted,2025/26 Topps Chrome Update Series Basketball Jumbo Box,,2250.0,,,0,2340.19,2195.0,,,,,,,,0,https://www.hiddengemscardshop.com/products/2025-26-topps-chrome-update-series-basketball-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,awesome,trusted,2025-26 Topps Chrome Update Series Basketball Hobby Jumbo Box,,2399.75,,,0,2495.09,2195.0,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-topps-chrome-update-series-basketball-hobby-jumbo-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_UPDATE_JUMBO,WATCH,True,hobby,sjay2k,watch,2025-26 Topps Chrome Update Basketball Hobby Jumbo Box,,3000.0,,,0,3115.99,2195.0,,,,,,,,0,https://www.sjay2k.com/products/2025-26-topps-chrome-update-basketball-hobby-jumbo-box-pre-order-august-6,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,collectorstore,trusted,2025-26 Topps NBA Hoops Basketball Hobby Box,,229.95,,,1,250.65,229.95,,,,,,,SUIVI,0,https://collectorstore.com/products/2025-26-topps-nba-hoops-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,rlsports,watch,2025-26 Topps NBA Hoops Basketball Hobby Box,,239.0,,,1,260.01,229.95,,,,,,,,0,https://rlsportscards.com/products/2025-26-topps-nba-hoops-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,sportscardjunction,watch,2025-26 Topps Hoops Basketball Hobby Box,,240.0,,,1,261.04,229.95,,,,,,,,0,https://sportscardjunction.com/products/untitled-may14_10-19-16,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,rbicru7,trusted,"2025-26 Topps NBA Hoops Basketball Hobby, Box",,245.0,,,1,266.22,229.95,,,,,,,,0,https://rbicru7.com/products/2025-26-topps-nba-hoops-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,awesome,trusted,2025-26 Topps NBA Hoops Basketball Hobby Box,,249.75,,,1,271.13,229.95,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-topps-nba-hoops-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,cardiacs,trusted,2025-26 Topps NBA Hoops Basketball Hobby Box,,249.95,,,1,271.34,229.95,,,,,,,,0,https://www.thecardiacs.com/products/2025-26-topps-nba-hoops-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,ehcards,trusted,2025/26 Topps NBA Hoops Basketball Hobby Box,,249.99,,,1,271.38,229.95,,,,,,,,0,https://ehcards.com/products/2025-26-topps-nba-hoops-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,cbhobby,watch,2025-26 Topps Hoops Basketball Hobby Box Box,Box,250.0,,,1,271.39,229.95,,,,,,,,0,https://cbhobby.com/products/2025-26-topps-hoops-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,hiddengems,trusted,2025-26 NBA Hoops Hobby Box,,269.0,,,1,291.04,229.95,,,,,,,,0,https://www.hiddengemscardshop.com/products/2025-2026-nba-hoops-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,monmouth,watch,2025-26 Topps NBA Hoops Basketball Hobby Box,,299.99,,,1,323.1,229.95,,,,,,,,0,https://monmouthcards.com/products/2025-26-topps-nba-hoops-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,superior,watch,2025-26 Topps Hoops Basketball Hobby Box,,360.0,,,1,385.17,229.95,,,,,,,,0,https://superiorsportsinvestments.com/products/2025-26-topps-hoops-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,columbia,trusted,2025/26 Topps NBA Hoops Basketball Hobby Box | Columbia Sports Cards,,234.99,,,0,255.86,229.95,,,,,,,,0,https://columbiasportscard.com/products/2025-26-topps-nba-hoops-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,worldchampion,watch,2025/26 Topps Hoops Basketball Hobby Box,,250.0,,,0,271.39,229.95,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-topps-hoops-basketball-hobby-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,boxseat,watch,2025-26 Topps NBA Hoops HOBBY BOX,,259.99,,,0,281.72,229.95,,,,,,,,0,https://boxseatcollectibles.com/products/2025-26-topps-nba-hoops-hobby-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_HOBBY,WATCH,True,hobby,bleecker,watch,2025-26 Topps NBA Hoops Basketball Hobby Box,,310.0,,,0,333.45,229.95,,,,,,,,0,https://bleeckertrading.com/products/2025-26-topps-nba-hoops-basketball-hobby-box-presale,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_HOOPS_JUMBO,WATCH,True,hobby,sportscardjunction,watch,2025-26 Topps Hoops Basketball Jumbo Box,,335.0,,,1,359.31,335.0,,,,,,,SUIVI,0,https://sportscardjunction.com/products/2025-26-topps-hoops-basketball-jumbo-box,2026-08-21T19:27:57+00:00,1.0
